Address,Amount
tz1fUZ5pMP1gUjuJsp5V631cXmA87Kxm3cuZ,36925601
tz1NVsmLrZX4jad9bNdvM1EskvcTq2LSZhLx,31894019
tz1PKoh9LB2P3pgh5ahaAFnrC2QBmUxcHDJU,2224759
tz1cqoo91JCc6sKmNuTVKNzwUdi6E6moHWFb,9452009
tz1ZGNErBKdYeEPjZuqKXhyTixQTTPn54bx3,263564
tz1QVUXNoyCfKpAyxDpq8kR3rK2AShuzQxJ5,24415759
tz1UVTMhbMiSETKCxFi413yZ7imF1xeyt3fV,7300368
tz1UAYfFWmaTrQTYMptaGCw6LrXK5Yv84VnQ,38861
tz1hLhGe26gqt78sZboxiwne6zgKMqirRieW,274938
tz1RYTr2WKdJD1MMV51kN9AoxPnxZJgJ5sqU,389951
tz1R6mtcAQwBTK9YpSqRL9y2a6JZWgDkBm6M,4465436
tz1Sv2XMQNxcAqyqyyv42FHjf3EGwJ3Godj1,79684
tz1Vh4cX8VutUUUnnjmnY2omSV4F26T5orLH,53841
tz1QGCWjNpYmcS6T9qFGYSam25e36WeFUCK4,4326193
tz1LApX9pPhcDUDznHR5TTCcSXh3m6zPgFHA,396519
tz1hUY7paB2J5EhD73r4oWL6uZubf1UibHrk,7723709
tz1PWZTKd1zhfuxrixGJoHJ6G17SQiypwe5m,3
tz1V1Hu7nMcgVuMKDEZickAKHHZavLKTB7Vh,3
tz1NKHjwrYfg7GWwbWZ3bvdejkVL34De72Pz,3
tz1RaZeHEiKewSd14gZ7HKfcQ3HaNHJ5tnV6,77134534
tz1aiLrqvULcV2Kfvzt9dUmqnLQnoNXPPek8,69909953
tz1M2h2hPZzov29kf7xcHXrunXb2jFSbfiNd,35961005
tz1MToDUySbYhPabULUyDPPsfDQF1cpZPdoH,5411394
tz1gMfLSQs6xTM2TcLM6Sb2njJ6h9qhSsT9Z,10835514
tz1Mt4ddsTmDs4of6kkWYvMWSUtM8zbGNMq2,3
tz1UNTxRbAYTSBSdHMjoUoYAtLH4MHMUiGwg,744968
tz1YUJitqsUrFfFzEp1d2RiqVwV61J8aPb4E,4
tz1TqqKqc4t2Y6PTvxeuhF8kNjVn8HpZkKma,5202667
tz2VoUZvPNLyq9bZ82VoDLrhkH8n6eaUoS6E,981680
tz1ZvbLR47deoqaSgsaRXe7hbgDgwonBicnV,105891305
tz1L8m6MGdvK2WA65wQ7DeVwXVmCS72JKWeN,1001117935
tz1iCJRFVD1oY7yQBap6X59XktpKHJtgCGyS,243613
tz1bnWUvcfU77EBpbLUQ41c3hCBKovGuqyGY,16376691
tz1STAzkywd9GnKGvJBPL4xWte3LCniyu5ho,4719564
tz1g6cLrzLxNayiVyb7BLsKK6TfwboqWaYPx,1814411
tz2Q6ugZbronUHSk8fbuHibBrBEJwrzgtL8X,1438381
tz2Kn9u9cxvTczP6CjirJnEE1UApmoCzuGPB,3970046
tz1aHfKHR887WzmpA56K2diKDufR3QJqn9iK,264311794
tz1bdbHUpDrUx7m5g4VTSkjnc3mxnquzRTcw,306372
tz1NoV2nnTuxavEAuozNyHm4nqT3qtkYUNYW,3
tz1TQJjDtzUWWAa5a9H61iyPZmuKRfX9hXi8,763579
tz1ewd8gDnG3USrTRJVdbpsyieVv9fWDMPNk,12941089
tz1PwxV2kaHhubkYaRWTnGBvsxXswz7V9GWc,26022
tz1Tpms3fccT8x1pVY9BQKgnvppew71pTDDd,715747
tz1bNLPqmLVxWF6puxbFZHU1yCJLiCZmHH2E,214223
tz1ajJzH5YBGRuXnU7QDJzY2qVRGcysUbxJE,715616
tz1YT4u9DnGFiRM8AXXACY8LWuV1rW3A2hFb,37870
tz1QppHuA9TUoFN5Ek2ZSmRPdU1xQiwRSnPb,398474
tz1fne8nhZuSRgzaQPyaomKQcFRfthyicBQc,715612
tz1PGFWJqZhk5BabfqxfYixpVH9S8vY7NKj8,4
tz1Uva3ynPUXqpAsWJ3CxcXVPG7HEXB19rzU,7312557
tz1cGZNvVyHrKgbRu4b23Nw896JD6GYhZKQm,7300510
tz1i9THBDe13YzhSmcdpcWKJrL4raaJ1cpN3,7288492
tz1apbBneTw4Ap2kdmv7gfTv4kDPYbR5HAkn,6175314
tz1MJ4C21XhL6B3YptprRWMuL8oeJquUhz4u,4822046
tz1SMoz8tsJzeQPtGhPEjPnanQMvFc5KitVh,399214
tz1XuNQgqT23u9KcwmRLGGQ6w2n6dCE4bmoV,595091
tz1WrZ2Th2eCuq5NuZb8nHXPJUjaBE25Uwgv,4
tz1idC7XEoSZ45sXLwp1ujYJ3yNFi2tkLT7A,2505997
tz1d4649CmmMEzXBWzhTgTkFxy9ATNhb5HC3,80638
tz2CrWArLr8eRCj6mp6yYQAKshR9MuyaK3Qu,8121345
tz1WqkwtGV3ttnchD3bqmucZwByduHq8EN8f,488657
tz1dVTewmwhAqfBcAgDuDuF2sPUaafuPA8mr,7601900
tz1ScePe2eXYo1RBdEe12hNY8KrvHyjFhHw6,64579
