Address,Amount
tz1e5b7RDRhmUWsiXur9MhyRBBTpCoNeUuwa,3314
tz1VCogGe8xeRgQCLrVhPbwo6mBSQxAXep65,266725
tz1LFFspqhK9KRQNvS1ahZ1RcpQ2PNeM8TxA,528
tz1ZhteLTqobRVCYsPj44oFfom5BJ2SdGxeE,334559
tz1aRF3qMDrbN95f8dGYTKPaey6J2qQQnk8j,30948343
tz2ALu8Jxf2SMgzSZaZEwfiJQbogpUDPStwz,4748890
tz1gLNb49fErXUiYdreLAAV6twp4v3Lm8V4H,714316
tz1fCHiWZ3ReGqvhxkMejVzcnXYz1rnsJpow,15172
tz1Mdpj1npkpaxPHF2wFN6oX8SovVPfHyXSy,45888
tz1PXJVTDRHBcjJGpD4h6PzDovisMJuc8zVc,1766378
tz1L1i5BVehYJBebCGvPYU9kZYGKBELGUJGH,2071854
tz1TR56EbNTEEDeRrsPzQzoyvwFgZT25q3JR,151049
tz1XbQgDFCaT228TPS2YUeHHfpVqGW7ANCDw,8970987
tz1cJPtF6fU9DQFVhTifFCPxDNjKiCm5TKHB,136646
tz1S1Aew75hMrPUymqenKfHo8FspppXKpW7h,22595
tz1ip7fCgktJzFWxnoDdNBjpF4ZCWw9qfScc,19166175
tz1Wb4LakUUYuFuuEgXXQrNZuBD49Trodhwx,167650
tz1WzQh4yDUuTpZBDdRwMrnkV9bs1upnSANF,428
tz1RAfKUFBX6P2jFkCpzLFntju7djjbtKAKr,6438099
tz1MiQ6euA3EEdnZxJ6EPwVsHzd6vQ7AHJmU,316336
tz1UFwr89hcJvC4sNCYK7zSLcaD4JW2KkNYD,1744308
tz1Rm5QmNUnQetDKSVW8srM29hjPRiQCgqJx,2505
tz1TiJBTfVoXxregtdgCs1rYd55APXSAmniz,354220
tz1UNdZnQnfmxaG5Uh2v5TsoYFPox7pyQkZ4,1938
tz1ZPSGxrrPPfrmoGJgpXDArNJfNNy3qGvE4,142524
tz1ZU7vwEU4aoKard1acgnpGi8fFc4VkKzbP,22962
tz1iQ5n52oSKgdtdYtqEJgKmQYbL1nn2poB8,3830364
tz1gueZ7eL2KnvxqWudHjoTH3ZPiUCmwNKR6,471551
tz1QxepCwQ45EwtcxkgXZezHbnidvK7hUywy,2553002
tz1TVZgy4rejPUkEF3bsxLGNCp6H4gz4PaGf,73267
tz1WT27PugwGBtre1hsj6BHmbAK2qQsVbRDo,396443
tz1fL2TsQR271w84MXx3qFD7y4PZ1F2mpHFA,1081822
tz1KhU89QWZuuhhnDD1paFp1jYMdpJLh55im,896229
