Address,Amount
tz1dAW94vB3yYfNPE4LM2txBT8PQ21Zq4Xzf,16501
tz1eeR22tmjPN3rGDikEMvpe8jcdXww3dqTt,115985
tz1MsfyCeQEt7khed67HHsAidezZ1Th6mjzB,40205
tz1WBMWCwjuFSsiiLUWKEQHEACNEat2S3EsD,385223
tz2SuPjN8dYMJQe548bTvSPL1fdStZPXv7gT,6100160
tz1N33TtiYBQ67sw32rhCsMSVpZkrSHWe9aq,1800268
tz1QMjzbw5Yoi2zPqUeg2yuv5GZdmXjhh9mr,113752
tz1ZutSZgCHEzxspXyoSYSREhwHh5g4PM8hN,110301
tz1dDw2YD657qFqQq5tCtbkLxrgnEAECm2Fj,169199
tz1NrRkB19Su8iBGVTz1cXbG3oCw29GSmasw,180406
tz1NJS9T6FKTnKUkVNv2g44GHTAhzH77qiYw,229515
tz1URL5HNuTa1fHqqCtUKXUM3hm6g9c88NgF,356
tz1YPBTsfVCgRSzri3cUfNzBRbQ84G5RQ6DF,419712
tz1VLGEhMhsb2HDhUaa2oeHQ8qM7Y7s72d3s,954209
tz2M9C5x1KoZGoQ9xEY6fQ6Xwbe2GU1RTzRx,77576
tz1RCQDHtpdcwfgF1Kbbyusd6xhfjbXanhZ5,147401
tz1c8JTzmA6c7cm6ZmUwR7WES6akdiMa1kwt,173940
tz1XRTNgXgWmR4PqxZpiB6HZJ8Siz3M2JAim,52025
tz1LxL9L2SmaFYw7XhyATaRAiLWCgxKmycBC,504579
tz1imbraxLCQ9TUpnJVP31LS18hpTqG5wv1k,121968
tz1iDuz9LvybPBC4kDc7ceBoKVDwwzJR7zKb,3325189
tz1eJiCVNV3YVn2im3wzJZQLj4TdFJ5KabzE,219945
tz2HYjnnRbzPpUGMUYGKVXDnsfSKKqH3aCVT,1456745
tz1eiyML8sHGBL139FwJQJeLGHWAFtDqPz4U,10696
tz1YQDCB6Hbn2ozMyS2kf6WPJDeRvJtmtNqQ,46190
tz1eeNRXYK56vgSfXHFcXorubcaBBCVpUY1Y,2996
tz1TQw8erN1a2LpfRSNMExicRXMveBPbvTKE,59
tz1gaRjULm9qy4D83VCvb4ABWLKpz4XXfqjx,50976
tz1hAZNx3LrRKFgfRytoLNVGhCrzU1uVDUHS,167961
tz2HGysnSAQAetSyFYCa7SoH6XXVwbVqMHnM,229626
tz1W28xB2eAvRGCXmVduC63Gx6gGDp87zqbB,445801
tz1gJaXdi7Gweq8TUSy9knB2wLjioTKy2tZF,482935
tz1PoXtd7RGVBwWmmZvxX18NQXYpbNdiwwtE,287316
tz1RLCvv7wrWq4hTmyKk1zZuZeuUXNViSgRD,1403846
tz1fXXFNod2gQDT2Vf9ibBortMmsKKorUv7Q,14901
tz1QFk2DJhPkzp2nCN7Thpo4askJjQ3Zw6BU,119808
tz1bRDYJHp3ACUojEeM6Ja442YEwNmcb7ph9,86550
tz1MDs7ym4sp2FsQhL32vuAnEqG3ARhM9Vi4,34058
tz1Xy5UM1tC3CFcbPBVq5PjufaxcLjMwfQkE,2937
tz1RAKBnmd1X43pkkGqywYCRgf1Uo6D77zMx,2932
