Address,Amount
tz1gSGxwMrToBdzLeaxg4Bregv6W2oEbNLC8,3367577725036765903
tz1dWwKG6Z9unqwonQUWV65gkz2YhABiwF1R,464929874998625212
tz1X8AQxtn4KzBwMZ6MZUVFDcACrfnyfYhDg,149258063989
tz1KxARuCbAoiGGesnQjr2pvZa7CzJR7V9D7,264282688231487841
tz1LGVwoTMUhi76Jc8TeaNUQhanfeLLNF4xm,209646090654144441
tz1QS7N8HnRBG2RNh3Kjty58XFXuLFVdnKGY,21714582321929977258
tz1RAP1j8SjwT587jyccTNArBFhC9HhGKfHq,46560175264569789
tz1QiZCuJMuVz3aq7j1Bq2v3BRTQPCdTw3Fb,711082756138693443
tz1L8hBVpams2fWFC9kS1sPVxfGY6Hmg5TQ8,101126102409106056
tz1TQSPkLPqXUREhxvYzPbAib6Jz35w2a6tw,330118110379839759
tz1XD1xSVzgY8Qs1id1kNyFJDbv9e9pNMe2c,181152242961308831
tz1Tk1MJDZ96bK85RLAqtKfnptZZyXsJ2jaq,87855646227180404
tz1avT6pCusXgxhnffuJzk49Vq5QppLVegHB,140751140912294897
tz1RKg4C5yKTzm28Qj9gKmfUozCDrctDpx4G,379601175880251583
tz1Kw5M75chWdw3HUBMg2bsp164TrVXRsGJR,88806822959797971
tz1hes6aF3Px3D8nPQx27fdwBKrXmGs1UYxT,184819466497529017
tz1c1BG1PEeuhMFwmonTVSGafehicqbBJFec,30785353856838943
tz1WtkHVMtif3DXVCZ9pUCqWcBsmqgFjgdkk,8190520706929443
tz1THwbFPPPBHmBu4cmLV2SppLFrA5QfBhyF,128001398191982260
tz1U1aA8tyN6QByoYLhSvNu3krJPLYqnkRVa,183372734167216553
tz1QSwx2wnmrTjEGrid79c4tpFMxjCT86SAy,309825131446566620
tz1RcJYTsoYQ7adtNMANhwd8qf4zApM4i2Yd,167005093783345462
tz1cvrgSekgCqgyc1c2qFPSeMtux6AAAfDsk,149620340843
tz1a1ZcbAeBEjxYSwuNKxSu6FbFB4dxdL3m9,4245823508104347
tz1NZnfrNgCGdECyAhA93TLPTSciJcZBJqDY,240604875498078442
tz1UGuKv6PzgVbofb42VgeRwDwsVN47UpuZB,611987481047110677
tz1eCzNtidHvVgeRzQ38C81FPcYnxMsCEL6Z,3622768550669369694
tz1N3nvFqipu91tfU9s4GXGsopawpwxSoAJh,29788213623748754
tz1LFeLTRQZrgKxbmvjz2ckViRhVw9BZXw7t,7180197691270064053
tz1XuzzMTz1LhqbRPy9uxfRkccSxju3v8Y4j,336333105307626868
tz1MoiwNRQWHfA71aypNk8J9CsKjfmq39c2F,1297872558931219306
tz1hhphPmGxL6HEmEjoVSJBy82FMWbFwzNCD,7254863179909001
tz1YHLm7Lq27q3rgVXLY424zQMkvncVvNiaK,39850459411814973
tz1fKtBhuuZiMYhM3Pi1hcP2sjRbstgDrmqX,11660505846860200
tz1XEA7cp83PyiXfSxWu3uHjA3EF6Gdh3Vhq,39199418197859655
tz1UXMLCt7dqbUiJ2BHRhE1gFkdVkmCZYcM9,12773366001871850
tz1iKF8o1hCLaTNZcCJpgKQBQxkpcSiBy5V6,511684953479286790
tz1c2iwyckUCcicx2qxqtwLEartYFEHg1pvB,232933967419936124
tz1PQDUDph7dDCn8pLGXqaR79DiUWLiSZdEf,1450573056566596782
tz1fUZ5pMP1gUjuJsp5V631cXmA87Kxm3cuZ,91118489637592691
tz1KiUXfWuF65Ck5zY4otx8t5pHToY8stYhj,114969796630514386
tz1YQXd4LjZfDaKRvSTwBEwgggREFfX95JUc,69781495155946920
tz1hM6Pz2e5vJbd1YYkYHcj5RL7tXhcn59Xr,3539973842822048
tz1NVsmLrZX4jad9bNdvM1EskvcTq2LSZhLx,740884144428147606
tz1cBNfPUb3Gi6oezs6fpXtki8EzSwjnoNGS,200360780055467708
tz1h1ybLPkwDH85opBrU6hge8wSsRQBnAghf,147496698418954240
tz1PKoh9LB2P3pgh5ahaAFnrC2QBmUxcHDJU,112627849843748920
